Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
NMF-Transactions_MaxTypeChecks3;Q2;1;1;16;Update;Memory;86835200
NMF-Transactions_MaxTypeChecks3;Q2;1;1;16;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;1;17;Update;Time;1891800
NMF-Transactions_MaxTypeChecks3;Q2;1;1;17;Update;Memory;87097344
NMF-Transactions_MaxTypeChecks3;Q2;1;1;17;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;1;18;Update;Time;3007000
NMF-Transactions_MaxTypeChecks3;Q2;1;1;18;Update;Memory;88174592
NMF-Transactions_MaxTypeChecks3;Q2;1;1;18;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;1;19;Update;Time;2663800
NMF-Transactions_MaxTypeChecks3;Q2;1;1;19;Update;Memory;88174592
NMF-Transactions_MaxTypeChecks3;Q2;1;1;19;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;1;20;Update;Time;578300
NMF-Transactions_MaxTypeChecks3;Q2;1;1;20;Update;Memory;88174592
NMF-Transactions_MaxTypeChecks3;Q2;1;1;20;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;2;0;Initialization;Time;393871900
NMF-Transactions_MaxTypeChecks3;Q2;1;2;0;Initialization;Memory;74448896
NMF-Transactions_MaxTypeChecks3;Q2;1;2;0;Load;Time;68649000
NMF-Transactions_MaxTypeChecks3;Q2;1;2;0;Load;Memory;77725696
NMF-Transactions_MaxTypeChecks3;Q2;1;2;0;Initial;Time;400299200
NMF-Transactions_MaxTypeChecks3;Q2;1;2;0;Initial;Memory;92798976
NMF-Transactions_MaxTypeChecks3;Q2;1;2;0;Initial;Elements;725662|406944|1378985
NMF-Transactions_MaxTypeChecks3;Q2;1;2;1;Update;Time;16936100
NMF-Transactions_MaxTypeChecks3;Q2;1;2;1;Update;Memory;93061120
NMF-Transactions_MaxTypeChecks3;Q2;1;2;1;Update;Elements;725662|406944|406460
NMF-Transactions_MaxTypeChecks3;Q2;1;2;2;Update;Time;3142900
NMF-Transactions_MaxTypeChecks3;Q2;1;2;2;Update;Memory;90075136
NMF-Transactions_MaxTypeChecks3;Q2;1;2;2;Update;Elements;725662|406944|407007
NMF-Transactions_MaxTypeChecks3;Q2;1;2;3;Update;Time;1117100
NMF-Transactions_MaxTypeChecks3;Q2;1;2;3;Update;Memory;86507520
NMF-Transactions_MaxTypeChecks3;Q2;1;2;3;Update;Elements;725662|406944|215491
NMF-Transactions_MaxTypeChecks3;Q2;1;2;4;Update;Time;2050800
NMF-Transactions_MaxTypeChecks3;Q2;1;2;4;Update;Memory;84422656
NMF-Transactions_MaxTypeChecks3;Q2;1;2;4;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;2;5;Update;Time;1714500
NMF-Transactions_MaxTypeChecks3;Q2;1;2;5;Update;Memory;84553728
NMF-Transactions_MaxTypeChecks3;Q2;1;2;5;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;2;6;Update;Time;2087900
NMF-Transactions_MaxTypeChecks3;Q2;1;2;6;Update;Memory;84815872
NMF-Transactions_MaxTypeChecks3;Q2;1;2;6;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;2;7;Update;Time;1377200
NMF-Transactions_MaxTypeChecks3;Q2;1;2;7;Update;Memory;84946944
NMF-Transactions_MaxTypeChecks3;Q2;1;2;7;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;2;8;Update;Time;1906400
NMF-Transactions_MaxTypeChecks3;Q2;1;2;8;Update;Memory;85209088
NMF-Transactions_MaxTypeChecks3;Q2;1;2;8;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;2;9;Update;Time;1200800
NMF-Transactions_MaxTypeChecks3;Q2;1;2;9;Update;Memory;85340160
NMF-Transactions_MaxTypeChecks3;Q2;1;2;9;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;2;10;Update;Time;3610400
NMF-Transactions_MaxTypeChecks3;Q2;1;2;10;Update;Memory;85733376
NMF-Transactions_MaxTypeChecks3;Q2;1;2;10;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;2;11;Update;Time;1544200
NMF-Transactions_MaxTypeChecks3;Q2;1;2;11;Update;Memory;85995520
NMF-Transactions_MaxTypeChecks3;Q2;1;2;11;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;2;12;Update;Time;2720100
NMF-Transactions_MaxTypeChecks3;Q2;1;2;12;Update;Memory;86126592
NMF-Transactions_MaxTypeChecks3;Q2;1;2;12;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;2;13;Update;Time;1304800
NMF-Transactions_MaxTypeChecks3;Q2;1;2;13;Update;Memory;86257664
NMF-Transactions_MaxTypeChecks3;Q2;1;2;13;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;2;14;Update;Time;25847200
NMF-Transactions_MaxTypeChecks3;Q2;1;2;14;Update;Memory;86650880
NMF-Transactions_MaxTypeChecks3;Q2;1;2;14;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;2;15;Update;Time;1337800
NMF-Transactions_MaxTypeChecks3;Q2;1;2;15;Update;Memory;86781952
NMF-Transactions_MaxTypeChecks3;Q2;1;2;15;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;2;16;Update;Time;784300
NMF-Transactions_MaxTypeChecks3;Q2;1;2;16;Update;Memory;86781952
NMF-Transactions_MaxTypeChecks3;Q2;1;2;16;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;2;17;Update;Time;2797200
NMF-Transactions_MaxTypeChecks3;Q2;1;2;17;Update;Memory;87044096
NMF-Transactions_MaxTypeChecks3;Q2;1;2;17;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;2;18;Update;Time;2087300
NMF-Transactions_MaxTypeChecks3;Q2;1;2;18;Update;Memory;88121344
NMF-Transactions_MaxTypeChecks3;Q2;1;2;18;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;2;19;Update;Time;2665600
NMF-Transactions_MaxTypeChecks3;Q2;1;2;19;Update;Memory;88121344
NMF-Transactions_MaxTypeChecks3;Q2;1;2;19;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;2;20;Update;Time;686300
NMF-Transactions_MaxTypeChecks3;Q2;1;2;20;Update;Memory;88121344
NMF-Transactions_MaxTypeChecks3;Q2;1;2;20;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;3;0;Initialization;Time;381656800
NMF-Transactions_MaxTypeChecks3;Q2;1;3;0;Initialization;Memory;74448896
NMF-Transactions_MaxTypeChecks3;Q2;1;3;0;Load;Time;64789700
NMF-Transactions_MaxTypeChecks3;Q2;1;3;0;Load;Memory;77725696
NMF-Transactions_MaxTypeChecks3;Q2;1;3;0;Initial;Time;395208500
NMF-Transactions_MaxTypeChecks3;Q2;1;3;0;Initial;Memory;92667904
NMF-Transactions_MaxTypeChecks3;Q2;1;3;0;Initial;Elements;725662|406944|1378985
NMF-Transactions_MaxTypeChecks3;Q2;1;3;1;Update;Time;20966200
NMF-Transactions_MaxTypeChecks3;Q2;1;3;1;Update;Memory;92930048
NMF-Transactions_MaxTypeChecks3;Q2;1;3;1;Update;Elements;725662|406944|406460
NMF-Transactions_MaxTypeChecks3;Q2;1;3;2;Update;Time;4474400
NMF-Transactions_MaxTypeChecks3;Q2;1;3;2;Update;Memory;89919488
NMF-Transactions_MaxTypeChecks3;Q2;1;3;2;Update;Elements;725662|406944|407007
NMF-Transactions_MaxTypeChecks3;Q2;1;3;3;Update;Time;1019700
NMF-Transactions_MaxTypeChecks3;Q2;1;3;3;Update;Memory;86220800
NMF-Transactions_MaxTypeChecks3;Q2;1;3;3;Update;Elements;725662|406944|215491
NMF-Transactions_MaxTypeChecks3;Q2;1;3;4;Update;Time;2372800
NMF-Transactions_MaxTypeChecks3;Q2;1;3;4;Update;Memory;84135936
NMF-Transactions_MaxTypeChecks3;Q2;1;3;4;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;3;5;Update;Time;1644300
NMF-Transactions_MaxTypeChecks3;Q2;1;3;5;Update;Memory;84398080
NMF-Transactions_MaxTypeChecks3;Q2;1;3;5;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;3;6;Update;Time;2910300
NMF-Transactions_MaxTypeChecks3;Q2;1;3;6;Update;Memory;84660224
NMF-Transactions_MaxTypeChecks3;Q2;1;3;6;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;3;7;Update;Time;1208200
NMF-Transactions_MaxTypeChecks3;Q2;1;3;7;Update;Memory;84791296
NMF-Transactions_MaxTypeChecks3;Q2;1;3;7;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;3;8;Update;Time;2125700
NMF-Transactions_MaxTypeChecks3;Q2;1;3;8;Update;Memory;85053440
NMF-Transactions_MaxTypeChecks3;Q2;1;3;8;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;3;9;Update;Time;1342900
NMF-Transactions_MaxTypeChecks3;Q2;1;3;9;Update;Memory;85184512
NMF-Transactions_MaxTypeChecks3;Q2;1;3;9;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;3;10;Update;Time;3969300
NMF-Transactions_MaxTypeChecks3;Q2;1;3;10;Update;Memory;85577728
NMF-Transactions_MaxTypeChecks3;Q2;1;3;10;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;3;11;Update;Time;1520200
NMF-Transactions_MaxTypeChecks3;Q2;1;3;11;Update;Memory;85839872
NMF-Transactions_MaxTypeChecks3;Q2;1;3;11;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;3;12;Update;Time;2237000
NMF-Transactions_MaxTypeChecks3;Q2;1;3;12;Update;Memory;85970944
NMF-Transactions_MaxTypeChecks3;Q2;1;3;12;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;3;13;Update;Time;944600
NMF-Transactions_MaxTypeChecks3;Q2;1;3;13;Update;Memory;86102016
NMF-Transactions_MaxTypeChecks3;Q2;1;3;13;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;3;14;Update;Time;28591200
NMF-Transactions_MaxTypeChecks3;Q2;1;3;14;Update;Memory;86495232
NMF-Transactions_MaxTypeChecks3;Q2;1;3;14;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;3;15;Update;Time;1058000
NMF-Transactions_MaxTypeChecks3;Q2;1;3;15;Update;Memory;86626304
NMF-Transactions_MaxTypeChecks3;Q2;1;3;15;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;3;16;Update;Time;1367800
NMF-Transactions_MaxTypeChecks3;Q2;1;3;16;Update;Memory;86626304
NMF-Transactions_MaxTypeChecks3;Q2;1;3;16;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;3;17;Update;Time;1927300
NMF-Transactions_MaxTypeChecks3;Q2;1;3;17;Update;Memory;86888448
NMF-Transactions_MaxTypeChecks3;Q2;1;3;17;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;3;18;Update;Time;2257300
NMF-Transactions_MaxTypeChecks3;Q2;1;3;18;Update;Memory;87977984
NMF-Transactions_MaxTypeChecks3;Q2;1;3;18;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;3;19;Update;Time;2929400
NMF-Transactions_MaxTypeChecks3;Q2;1;3;19;Update;Memory;87977984
NMF-Transactions_MaxTypeChecks3;Q2;1;3;19;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;3;20;Update;Time;736900
NMF-Transactions_MaxTypeChecks3;Q2;1;3;20;Update;Memory;87977984
NMF-Transactions_MaxTypeChecks3;Q2;1;3;20;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;4;0;Initialization;Time;345278600
NMF-Transactions_MaxTypeChecks3;Q2;1;4;0;Initialization;Memory;74317824
NMF-Transactions_MaxTypeChecks3;Q2;1;4;0;Load;Time;69088100
NMF-Transactions_MaxTypeChecks3;Q2;1;4;0;Load;Memory;77856768
NMF-Transactions_MaxTypeChecks3;Q2;1;4;0;Initial;Time;427983100
NMF-Transactions_MaxTypeChecks3;Q2;1;4;0;Initial;Memory;92667904
NMF-Transactions_MaxTypeChecks3;Q2;1;4;0;Initial;Elements;725662|406944|1378985
NMF-Transactions_MaxTypeChecks3;Q2;1;4;1;Update;Time;16136200
NMF-Transactions_MaxTypeChecks3;Q2;1;4;1;Update;Memory;93061120
NMF-Transactions_MaxTypeChecks3;Q2;1;4;1;Update;Elements;725662|406944|406460
NMF-Transactions_MaxTypeChecks3;Q2;1;4;2;Update;Time;3080300
NMF-Transactions_MaxTypeChecks3;Q2;1;4;2;Update;Memory;89997312
NMF-Transactions_MaxTypeChecks3;Q2;1;4;2;Update;Elements;725662|406944|407007
NMF-Transactions_MaxTypeChecks3;Q2;1;4;3;Update;Time;1000100
NMF-Transactions_MaxTypeChecks3;Q2;1;4;3;Update;Memory;86298624
NMF-Transactions_MaxTypeChecks3;Q2;1;4;3;Update;Elements;725662|406944|215491
NMF-Transactions_MaxTypeChecks3;Q2;1;4;4;Update;Time;1972600
NMF-Transactions_MaxTypeChecks3;Q2;1;4;4;Update;Memory;84213760
NMF-Transactions_MaxTypeChecks3;Q2;1;4;4;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;4;5;Update;Time;1630100
NMF-Transactions_MaxTypeChecks3;Q2;1;4;5;Update;Memory;84344832
NMF-Transactions_MaxTypeChecks3;Q2;1;4;5;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;4;6;Update;Time;2197500
NMF-Transactions_MaxTypeChecks3;Q2;1;4;6;Update;Memory;84606976
NMF-Transactions_MaxTypeChecks3;Q2;1;4;6;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;4;7;Update;Time;1506300
NMF-Transactions_MaxTypeChecks3;Q2;1;4;7;Update;Memory;84738048
NMF-Transactions_MaxTypeChecks3;Q2;1;4;7;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;4;8;Update;Time;3023600
NMF-Transactions_MaxTypeChecks3;Q2;1;4;8;Update;Memory;85000192
NMF-Transactions_MaxTypeChecks3;Q2;1;4;8;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;4;9;Update;Time;1168600
NMF-Transactions_MaxTypeChecks3;Q2;1;4;9;Update;Memory;85262336
NMF-Transactions_MaxTypeChecks3;Q2;1;4;9;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;4;10;Update;Time;2734500
NMF-Transactions_MaxTypeChecks3;Q2;1;4;10;Update;Memory;85655552
NMF-Transactions_MaxTypeChecks3;Q2;1;4;10;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;4;11;Update;Time;1605800
NMF-Transactions_MaxTypeChecks3;Q2;1;4;11;Update;Memory;85917696
NMF-Transactions_MaxTypeChecks3;Q2;1;4;11;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;4;12;Update;Time;2368500
NMF-Transactions_MaxTypeChecks3;Q2;1;4;12;Update;Memory;86048768
NMF-Transactions_MaxTypeChecks3;Q2;1;4;12;Update;Elements;725662|406944|999991
NMF-Transactions_MaxTypeChecks3;Q2;1;4;13;Update;Time;915900
NMF-Transactions_MaxTypeChecks3;Q2;1;4;13;Update;Memory;86179840
NMF-Transactions_MaxTypeChecks3;Q2;1;4;13;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;4;14;Update;Time;23634500
NMF-Transactions_MaxTypeChecks3;Q2;1;4;14;Update;Memory;86573056
NMF-Transactions_MaxTypeChecks3;Q2;1;4;14;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;4;15;Update;Time;1776300
NMF-Transactions_MaxTypeChecks3;Q2;1;4;15;Update;Memory;86704128
NMF-Transactions_MaxTypeChecks3;Q2;1;4;15;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;4;16;Update;Time;696100
NMF-Transactions_MaxTypeChecks3;Q2;1;4;16;Update;Memory;86704128
NMF-Transactions_MaxTypeChecks3;Q2;1;4;16;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;4;17;Update;Time;1933700
NMF-Transactions_MaxTypeChecks3;Q2;1;4;17;Update;Memory;86966272
NMF-Transactions_MaxTypeChecks3;Q2;1;4;17;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;4;18;Update;Time;2234200
NMF-Transactions_MaxTypeChecks3;Q2;1;4;18;Update;Memory;87994368
NMF-Transactions_MaxTypeChecks3;Q2;1;4;18;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;4;19;Update;Time;2594100
NMF-Transactions_MaxTypeChecks3;Q2;1;4;19;Update;Memory;87994368
NMF-Transactions_MaxTypeChecks3;Q2;1;4;19;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;1;4;20;Update;Time;567700
NMF-Transactions_MaxTypeChecks3;Q2;1;4;20;Update;Memory;87994368
NMF-Transactions_MaxTypeChecks3;Q2;1;4;20;Update;Elements;725662|406944|999992
NMF-Transactions_MaxTypeChecks3;Q2;2;0;0;Initialization;Time;373299900
NMF-Transactions_MaxTypeChecks3;Q2;2;0;0;Initialization;Memory;74317824
NMF-Transactions_MaxTypeChecks3;Q2;2;0;0;Load;Time;96783200
NMF-Transactions_MaxTypeChecks3;Q2;2;0;0;Load;Memory;82182144
NMF-Transactions_MaxTypeChecks3;Q2;2;0;0;Initial;Time;550673500
NMF-Transactions_MaxTypeChecks3;Q2;2;0;0;Initial;Memory;102105088
NMF-Transactions_MaxTypeChecks3;Q2;2;0;0;Initial;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;1;Update;Time;17570000
NMF-Transactions_MaxTypeChecks3;Q2;2;0;1;Update;Memory;102367232
NMF-Transactions_MaxTypeChecks3;Q2;2;0;1;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;2;Update;Time;1536500
NMF-Transactions_MaxTypeChecks3;Q2;2;0;2;Update;Memory;98582528
NMF-Transactions_MaxTypeChecks3;Q2;2;0;2;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;3;Update;Time;27300
NMF-Transactions_MaxTypeChecks3;Q2;2;0;3;Update;Memory;94793728
NMF-Transactions_MaxTypeChecks3;Q2;2;0;3;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;4;Update;Time;731200
NMF-Transactions_MaxTypeChecks3;Q2;2;0;4;Update;Memory;91095040
NMF-Transactions_MaxTypeChecks3;Q2;2;0;4;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;5;Update;Time;25632800
NMF-Transactions_MaxTypeChecks3;Q2;2;0;5;Update;Memory;90361856
NMF-Transactions_MaxTypeChecks3;Q2;2;0;5;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;6;Update;Time;256500
NMF-Transactions_MaxTypeChecks3;Q2;2;0;6;Update;Memory;90755072
NMF-Transactions_MaxTypeChecks3;Q2;2;0;6;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;7;Update;Time;155200
NMF-Transactions_MaxTypeChecks3;Q2;2;0;7;Update;Memory;91017216
NMF-Transactions_MaxTypeChecks3;Q2;2;0;7;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;8;Update;Time;3717100
NMF-Transactions_MaxTypeChecks3;Q2;2;0;8;Update;Memory;91148288
NMF-Transactions_MaxTypeChecks3;Q2;2;0;8;Update;Elements;406915|406503|725662
NMF-Transactions_MaxTypeChecks3;Q2;2;0;9;Update;Time;9200
NMF-Transactions_MaxTypeChecks3;Q2;2;0;9;Update;Memory;91148288
NMF-Transactions_MaxTypeChecks3;Q2;2;0;9;Update;Elements;406915|406503|725662
NMF-Transactions_MaxTypeChecks3;Q2;2;0;10;Update;Time;2501800
NMF-Transactions_MaxTypeChecks3;Q2;2;0;10;Update;Memory;91541504
NMF-Transactions_MaxTypeChecks3;Q2;2;0;10;Update;Elements;406915|406503|725662
NMF-Transactions_MaxTypeChecks3;Q2;2;0;11;Update;Time;1551500
NMF-Transactions_MaxTypeChecks3;Q2;2;0;11;Update;Memory;91672576
NMF-Transactions_MaxTypeChecks3;Q2;2;0;11;Update;Elements;406915|406503|406944
NMF-Transactions_MaxTypeChecks3;Q2;2;0;12;Update;Time;200400
NMF-Transactions_MaxTypeChecks3;Q2;2;0;12;Update;Memory;91934720
NMF-Transactions_MaxTypeChecks3;Q2;2;0;12;Update;Elements;406915|406503|406944
NMF-Transactions_MaxTypeChecks3;Q2;2;0;13;Update;Time;448900
NMF-Transactions_MaxTypeChecks3;Q2;2;0;13;Update;Memory;92065792
NMF-Transactions_MaxTypeChecks3;Q2;2;0;13;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;14;Update;Time;9700
NMF-Transactions_MaxTypeChecks3;Q2;2;0;14;Update;Memory;92065792
NMF-Transactions_MaxTypeChecks3;Q2;2;0;14;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;15;Update;Time;53600
NMF-Transactions_MaxTypeChecks3;Q2;2;0;15;Update;Memory;92196864
NMF-Transactions_MaxTypeChecks3;Q2;2;0;15;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;16;Update;Time;116600
NMF-Transactions_MaxTypeChecks3;Q2;2;0;16;Update;Memory;92327936
NMF-Transactions_MaxTypeChecks3;Q2;2;0;16;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;17;Update;Time;4061600
NMF-Transactions_MaxTypeChecks3;Q2;2;0;17;Update;Memory;92721152
NMF-Transactions_MaxTypeChecks3;Q2;2;0;17;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;18;Update;Time;2676300
NMF-Transactions_MaxTypeChecks3;Q2;2;0;18;Update;Memory;93114368
NMF-Transactions_MaxTypeChecks3;Q2;2;0;18;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;19;Update;Time;2215000
NMF-Transactions_MaxTypeChecks3;Q2;2;0;19;Update;Memory;93376512
NMF-Transactions_MaxTypeChecks3;Q2;2;0;19;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;0;20;Update;Time;9500
NMF-Transactions_MaxTypeChecks3;Q2;2;0;20;Update;Memory;93376512
NMF-Transactions_MaxTypeChecks3;Q2;2;0;20;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;1;0;Initialization;Time;370413500
NMF-Transactions_MaxTypeChecks3;Q2;2;1;0;Initialization;Memory;74579968
NMF-Transactions_MaxTypeChecks3;Q2;2;1;0;Load;Time;91340600
NMF-Transactions_MaxTypeChecks3;Q2;2;1;0;Load;Memory;82182144
NMF-Transactions_MaxTypeChecks3;Q2;2;1;0;Initial;Time;582906600
NMF-Transactions_MaxTypeChecks3;Q2;2;1;0;Initial;Memory;102760448
NMF-Transactions_MaxTypeChecks3;Q2;2;1;0;Initial;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;1;1;Update;Time;17596900
NMF-Transactions_MaxTypeChecks3;Q2;2;1;1;Update;Memory;103022592
NMF-Transactions_MaxTypeChecks3;Q2;2;1;1;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;1;2;Update;Time;1307300
NMF-Transactions_MaxTypeChecks3;Q2;2;1;2;Update;Memory;99180544
NMF-Transactions_MaxTypeChecks3;Q2;2;1;2;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;1;3;Update;Time;8900
NMF-Transactions_MaxTypeChecks3;Q2;2;1;3;Update;Memory;95391744
NMF-Transactions_MaxTypeChecks3;Q2;2;1;3;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;1;4;Update;Time;746400
NMF-Transactions_MaxTypeChecks3;Q2;2;1;4;Update;Memory;91693056
NMF-Transactions_MaxTypeChecks3;Q2;2;1;4;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;1;5;Update;Time;23367500
NMF-Transactions_MaxTypeChecks3;Q2;2;1;5;Update;Memory;90959872
NMF-Transactions_MaxTypeChecks3;Q2;2;1;5;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;1;6;Update;Time;234100
NMF-Transactions_MaxTypeChecks3;Q2;2;1;6;Update;Memory;91222016
NMF-Transactions_MaxTypeChecks3;Q2;2;1;6;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;1;7;Update;Time;183600
NMF-Transactions_MaxTypeChecks3;Q2;2;1;7;Update;Memory;91484160
NMF-Transactions_MaxTypeChecks3;Q2;2;1;7;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;1;8;Update;Time;2968000
NMF-Transactions_MaxTypeChecks3;Q2;2;1;8;Update;Memory;91615232
NMF-Transactions_MaxTypeChecks3;Q2;2;1;8;Update;Elements;406915|406503|725662
NMF-Transactions_MaxTypeChecks3;Q2;2;1;9;Update;Time;8900
NMF-Transactions_MaxTypeChecks3;Q2;2;1;9;Update;Memory;91615232
NMF-Transactions_MaxTypeChecks3;Q2;2;1;9;Update;Elements;406915|406503|725662
NMF-Transactions_MaxTypeChecks3;Q2;2;1;10;Update;Time;2623500
NMF-Transactions_MaxTypeChecks3;Q2;2;1;10;Update;Memory;92008448
NMF-Transactions_MaxTypeChecks3;Q2;2;1;10;Update;Elements;406915|406503|725662
NMF-Transactions_MaxTypeChecks3;Q2;2;1;11;Update;Time;1371900
NMF-Transactions_MaxTypeChecks3;Q2;2;1;11;Update;Memory;92139520
NMF-Transactions_MaxTypeChecks3;Q2;2;1;11;Update;Elements;406915|406503|406944
NMF-Transactions_MaxTypeChecks3;Q2;2;1;12;Update;Time;120800
NMF-Transactions_MaxTypeChecks3;Q2;2;1;12;Update;Memory;92401664
NMF-Transactions_MaxTypeChecks3;Q2;2;1;12;Update;Elements;406915|406503|406944
NMF-Transactions_MaxTypeChecks3;Q2;2;1;13;Update;Time;385400
NMF-Transactions_MaxTypeChecks3;Q2;2;1;13;Update;Memory;92532736
NMF-Transactions_MaxTypeChecks3;Q2;2;1;13;Update;Elements;406915|725662|406503
NMF-Transactions_MaxTypeChecks3;Q2;2;1;14;Update;Time;8500
NMF-Transactions_MaxTypeChecks3;Q2;2;1;14;Update;Memory;92532736
